Num;De;Para;r_pu;x_pu;Capac_MW;Custo_Anual_RS
1;1;2;0.00260;0.01390;175;175
2;1;3;0.05460;0.21120;175;175
3;1;5;0.02180;0.08450;175;175
4;2;4;0.03280;0.12670;175;175
5;2;6;0.04970;0.19200;175;175
6;3;9;0.03080;0.11900;175;175
7;3;24;0.00230;0.08390;400;400
8;4;9;0.02680;0.10370;175;175
9;5;10;0.02280;0.08830;175;175
10;6;10;0.01390;0.06050;175;175
11;7;8;0.01590;0.06140;175;175
12;8;9;0.04270;0.16510;175;175
13;8;10;0.04270;0.16510;175;175
14;9;11;0.00230;0.08390;400;400
15;9;12;0.00230;0.08390;400;400
16;10;11;0.00230;0.08390;400;400
17;10;12;0.00230;0.08390;400;400
18;11;13;0.00610;0.04760;500;500
19;11;14;0.00540;0.04180;500;500
20;12;13;0.00610;0.04760;500;500
21;12;23;0.01240;0.09660;500;500
22;13;23;0.01110;0.08650;500;500
23;14;16;0.00500;0.03890;500;500
24;15;16;0.00220;0.01730;500;500
25;15;21;0.00315;0.02450;1000;1000
26;15;24;0.00670;0.05190;500;500
27;16;17;0.00330;0.02590;500;500
28;16;19;0.00300;0.02310;500;500
29;17;18;0.00180;0.01440;500;500
30;17;22;0.01350;0.10530;500;500
31;18;21;0.00165;0.01295;1000;1000
32;19;20;0.00255;0.01980;1000;1000
33;20;23;0.00140;0.01080;1000;1000
34;21;22;0.00870;0.06780;500;500