Num;De;Para;r_pu;x_pu;Capac_MW;Custo_Anual_RS
1;1;2;0.03030;0.09990;175;175
2;1;3;0.01290;0.04240;175;175
3;4;5;0.00176;0.00798;500;500
4;3;5;0.02410;0.10800;175;175
5;5;6;0.01190;0.05400;175;175
6;6;7;0.00459;0.02080;175;175
7;8;9;0.00244;0.03050;500;500
8;8;5;0.00000;0.02670;500;500
9;9;10;0.00258;0.03220;500;500
10;4;11;0.02090;0.06880;175;175
11;5;11;0.02030;0.06820;175;175
12;11;12;0.00595;0.01960;175;175
13;2;12;0.01870;0.06160;175;175
14;3;12;0.04840;0.16000;175;175
15;7;12;0.00862;0.03400;175;175
16;11;13;0.02225;0.07310;175;175
17;12;14;0.02150;0.07070;175;175
18;13;15;0.07440;0.24440;175;175
19;14;15;0.05950;0.19500;175;175
20;12;16;0.02120;0.08340;175;175
21;15;17;0.01320;0.04370;500;500
22;16;17;0.04540;0.18010;175;175
23;17;18;0.01230;0.05050;175;175
24;18;19;0.01119;0.04930;175;175
25;19;20;0.02520;0.11700;175;175
26;15;19;0.01200;0.03940;175;175
27;20;21;0.01830;0.08490;175;175
28;21;22;0.02090;0.09700;175;175
29;22;23;0.03420;0.15900;175;175
30;23;24;0.01350;0.04920;175;175
31;23;25;0.01560;0.08000;500;500
32;26;25;0.00000;0.03820;500;500
33;25;27;0.03180;0.16300;500;500
34;27;28;0.01913;0.08550;175;175
35;28;29;0.02370;0.09430;175;175
36;30;17;0.00000;0.03880;500;500
37;8;30;0.00431;0.05040;175;175
38;26;30;0.00799;0.08600;500;500
39;17;31;0.04740;0.15630;175;175
40;29;31;0.01080;0.03310;175;175
41;23;32;0.03170;0.11530;140;140
42;31;32;0.02980;0.09850;175;175
43;27;32;0.02290;0.07550;175;175
44;15;33;0.03800;0.12440;175;175
45;19;34;0.07520;0.24700;175;175
46;35;36;0.00224;0.01020;175;175
47;35;37;0.01100;0.04970;175;175
48;33;37;0.04150;0.14200;175;175
49;34;36;0.00871;0.02680;175;175
50;34;37;0.00256;0.00940;500;500
51;38;37;0.00000;0.03750;500;500
52;37;39;0.03210;0.10600;175;175
53;37;40;0.05930;0.16800;175;175
54;30;38;0.00464;0.05400;175;175
55;39;40;0.01840;0.06050;175;175
56;40;41;0.01450;0.04870;175;175
57;40;42;0.05550;0.18300;175;175
58;41;42;0.04100;0.13500;175;175
59;43;44;0.06080;0.24540;175;175
60;34;43;0.04130;0.16810;175;175
61;44;45;0.02240;0.09010;175;175
62;45;46;0.04000;0.13560;175;175
63;46;47;0.03800;0.12700;175;175
64;46;48;0.06010;0.18900;175;175
65;47;49;0.01910;0.06250;175;175
66;42;49;0.07150;0.32300;175;175
67;42;49;0.07150;0.32300;175;175
68;45;49;0.06840;0.18600;175;175
69;48;49;0.01790;0.05050;175;175
70;49;50;0.02670;0.07520;175;175
71;49;51;0.04860;0.13700;175;175
72;51;52;0.02030;0.05880;175;175
73;52;53;0.04050;0.16350;175;175
74;53;54;0.02630;0.12200;175;175
75;49;54;0.07300;0.28900;175;175
76;49;54;0.08690;0.29100;175;175
77;54;55;0.01690;0.07070;175;175
78;54;56;0.00275;0.00955;175;175
79;55;56;0.00488;0.01510;175;175
80;56;57;0.03430;0.09660;175;175
81;50;57;0.04740;0.13400;175;175
82;56;58;0.03430;0.09660;175;175
83;51;58;0.02550;0.07190;175;175
84;54;59;0.05030;0.22930;175;175
85;56;59;0.08250;0.25100;175;175
86;56;59;0.08030;0.23900;175;175
87;55;59;0.04739;0.21580;175;175
88;59;60;0.03170;0.14500;175;175
89;59;61;0.03280;0.15000;175;175
90;60;61;0.00264;0.01350;500;500
91;60;62;0.01230;0.05610;175;175
92;61;62;0.00824;0.03760;175;175
93;63;59;0.00000;0.03860;500;500
94;63;64;0.00172;0.02000;500;500
95;64;61;0.00000;0.02680;500;500
96;38;65;0.00901;0.09860;500;500
97;64;65;0.00269;0.03020;500;500
98;49;66;0.01800;0.09190;500;500
99;49;66;0.01800;0.09190;500;500
100;62;66;0.04820;0.21800;175;175
101;62;67;0.02580;0.11700;175;175
102;65;66;0.00000;0.03700;500;500
103;66;67;0.02240;0.10150;175;175
104;65;68;0.00138;0.01600;500;500
105;47;69;0.08440;0.27780;175;175
106;49;69;0.09850;0.32400;175;175
107;68;69;0.00000;0.03700;500;500
108;69;70;0.03000;0.12700;500;500
109;24;70;0.00221;0.41150;175;175
110;70;71;0.00882;0.03550;175;175
111;24;72;0.04880;0.19600;175;175
112;71;72;0.04460;0.18000;175;175
113;71;73;0.00866;0.04540;175;175
114;70;74;0.04010;0.13230;175;175
115;70;75;0.04280;0.14100;175;175
116;69;75;0.04050;0.12200;500;500
117;74;75;0.01230;0.04060;175;175
118;76;77;0.04440;0.14800;175;175
119;69;77;0.03090;0.10100;175;175
120;75;77;0.06010;0.19990;175;175
121;77;78;0.00376;0.01240;175;175
122;78;79;0.00546;0.02440;175;175
123;77;80;0.01700;0.04850;500;500
124;77;80;0.02940;0.10500;500;500
125;79;80;0.01560;0.07040;175;175
126;68;81;0.00175;0.02020;500;500
127;81;80;0.00000;0.03700;500;500
128;77;82;0.02980;0.08530;200;200
129;82;83;0.01120;0.03665;200;200
130;83;84;0.06250;0.13200;175;175
131;83;85;0.04300;0.14800;175;175
132;84;85;0.03020;0.06410;175;175
133;85;86;0.03500;0.12300;500;500
134;86;87;0.02828;0.20740;500;500
135;85;88;0.02000;0.10200;175;175
136;85;89;0.02390;0.17300;175;175
137;88;89;0.01390;0.07120;500;500
138;89;90;0.05180;0.18800;500;500
139;89;90;0.02380;0.09970;500;500
140;90;91;0.02540;0.08360;175;175
141;89;92;0.00990;0.05050;500;500
142;89;92;0.03930;0.15810;500;500
143;91;92;0.03870;0.12720;175;175
144;92;93;0.02580;0.08480;175;175
145;92;94;0.04810;0.15800;175;175
146;93;94;0.02230;0.07320;175;175
147;94;95;0.01320;0.04340;175;175
148;80;96;0.03560;0.18200;175;175
149;82;96;0.01620;0.05300;175;175
150;94;96;0.02690;0.08690;175;175
151;80;97;0.01830;0.09340;175;175
152;80;98;0.02380;0.10800;175;175
153;80;99;0.04540;0.20600;200;200
154;92;100;0.06480;0.29500;175;175
155;94;100;0.01780;0.05800;175;175
156;95;96;0.01710;0.05470;175;175
157;96;97;0.01730;0.08850;175;175
158;98;100;0.03970;0.17900;175;175
159;99;100;0.01800;0.08130;175;175
160;100;101;0.02770;0.12620;175;175
161;92;102;0.01230;0.05590;175;175
162;101;102;0.02460;0.11200;175;175
163;100;103;0.01600;0.05250;500;500
164;100;104;0.04510;0.20400;175;175
165;103;104;0.04660;0.15840;175;175
166;103;105;0.05350;0.16250;175;175
167;100;106;0.06050;0.22900;175;175
168;104;105;0.00994;0.03780;175;175
169;105;106;0.01400;0.05470;175;175
170;105;107;0.05300;0.18300;175;175
171;105;108;0.02610;0.07030;175;175
172;106;107;0.05300;0.18300;175;175
173;108;109;0.01050;0.02880;175;175
174;103;110;0.03906;0.18130;175;175
175;109;110;0.02780;0.07620;175;175
176;110;111;0.02200;0.07550;175;175
177;110;112;0.02470;0.06400;175;175
178;17;113;0.00913;0.03010;175;175
179;32;113;0.06150;0.20300;500;500
180;32;114;0.01350;0.06120;175;175
181;27;115;0.01640;0.07410;175;175
182;114;115;0.00230;0.01040;175;175
183;68;116;0.00034;0.00405;500;500
184;12;117;0.03290;0.14000;175;175
185;75;118;0.01450;0.04810;175;175
186;76;118;0.01640;0.05440;175;175
